filename,x_0,y_0,z_0,v_0,x_1,y_1,z_1,v_1,x_2,y_2,z_2,v_2,x_3,y_3,z_3,v_3,x_4,y_4,z_4,v_4,x_5,y_5,z_5,v_5,x_6,y_6,z_6,v_6,x_7,y_7,z_7,v_7,x_8,y_8,z_8,v_8,x_9,y_9,z_9,v_9,x_10,y_10,z_10,v_10,x_11,y_11,z_11,v_11,x_12,y_12,z_12,v_12,x_13,y_13,z_13,v_13,x_14,y_14,z_14,v_14,x_15,y_15,z_15,v_15,x_16,y_16,z_16,v_16,x_17,y_17,z_17,v_17,x_18,y_18,z_18,v_18,x_19,y_19,z_19,v_19,x_20,y_20,z_20,v_20,x_21,y_21,z_21,v_21,x_22,y_22,z_22,v_22,x_23,y_23,z_23,v_23,x_24,y_24,z_24,v_24,x_25,y_25,z_25,v_25,x_26,y_26,z_26,v_26,x_27,y_27,z_27,v_27,x_28,y_28,z_28,v_28,x_29,y_29,z_29,v_29,x_30,y_30,z_30,v_30,x_31,y_31,z_31,v_31,x_32,y_32,z_32,v_32
img.01.jpg,0.41179823875427246,0.23117293417453766,-0.20566661655902863,0.9999216794967651,0.4147399067878723,0.2201048582792282,-0.1818445771932602,0.9998102784156799,0.4166722893714905,0.22065488994121552,-0.18189308047294617,0.9996943473815918,0.4189220368862152,0.22117070853710175,-0.1819242537021637,0.9996678829193115,0.4073566198348999,0.21846717596054077,-0.20213419198989868,0.999843955039978,0.40386995673179626,0.21802297234535217,-0.20211921632289886,0.999825656414032,0.4003124535083771,0.21749913692474365,-0.20211267471313477,0.9998432397842407,0.41859397292137146,0.22427578270435333,-0.04728392884135246,0.9987475872039795,0.3925129771232605,0.2191365510225296,-0.1374034583568573,0.9997989535331726,0.4140498638153076,0.2440560758113861,-0.15206988155841827,0.9996055960655212,0.4043242633342743,0.24168720841407776,-0.17789073288440704,0.9997783303260803,0.40302252769470215,0.2904222905635834,0.11949202418327332,0.9995359182357788,0.3755316138267517,0.2752207815647125,-0.1663869172334671,0.9999294281005859,0.39871346950531006,0.3884182572364807,0.17972570657730103,0.16667456924915314,0.36934030055999756,0.3834850788116455,-0.20005060732364655,0.9877127408981323,0.41431912779808044,0.456569105386734,0.07164189219474792,0.4945034384727478,0.40043529868125916,0.4672226905822754,-0.25861260294914246,0.9711921215057373,0.4259263277053833,0.4852891266345978,0.05422385782003403,0.48811864852905273,0.4117890000343323,0.4915080964565277,-0.29864227771759033,0.9458777904510498,0.4268694221973419,0.4784797728061676,0.023942699655890465,0.5051730275154114,0.4219209551811218,0.4793381094932556,-0.3030862510204315,0.942751944065094,0.42313700914382935,0.4698602557182312,0.05429635941982269,0.4673687815666199,0.41926273703575134,0.47263363003730774,-0.25986742973327637,0.9093917012214661,0.3916705548763275,0.49046096205711365,0.09413468092679977,0.9981988072395325,0.37276971340179443,0.4846121668815613,-0.09411846846342087,0.9975066781044006,0.37915730476379395,0.6479602456092834,0.04801316186785698,0.32410162687301636,0.3731107711791992,0.6493043303489685,-0.15174776315689087,0.8681985139846802,0.3471401631832123,0.7901424169540405,0.12252332270145416,0.46069401502609253,0.340487003326416,0.803389847278595,-0.07172515243291855,0.8827781081199646,0.3330414891242981,0.8087961077690125,0.12388113141059875,0.5876424908638,0.32437390089035034,0.8321807384490967,-0.06911640614271164,0.7614927291870117,0.3831062912940979,0.8249253034591675,0.05390390381217003,0.6471972465515137,0.37315458059310913,0.8414887189865112,-0.17193806171417236,0.9004915952682495
img.02.jpg,0.6242269277572632,0.11837615817785263,-0.654748260974884,0.9999971389770508,0.6339452862739563,0.09502848982810974,-0.6376244425773621,0.9999942779541016,0.6395947337150574,0.09317883849143982,-0.6375254988670349,0.9999927282333374,0.6453396081924438,0.09124886989593506,-0.6376156806945801,0.9999945163726807,0.6181109547615051,0.0964483916759491,-0.6379850506782532,0.9999910593032837,0.6124194860458374,0.09548351168632507,-0.638175368309021,0.9999889135360718,0.6071134209632874,0.09399214386940002,-0.6382709741592407,0.9999918937683105,0.6543960571289062,0.08799383044242859,-0.45481646060943604,0.9999909400939941,0.5972573161125183,0.08962148427963257,-0.46234655380249023,0.99998939037323,0.6326594352722168,0.1360914707183838,-0.5778744220733643,0.9999982118606567,0.6158246397972107,0.13662666082382202,-0.5804501175880432,0.9999974966049194,0.6988609433174133,0.17065495252609253,-0.29514461755752563,0.999995231628418,0.5548475384712219,0.16491341590881348,-0.28843268752098083,0.9999799728393555,0.7151006460189819,0.36035606265068054,-0.276811808347702,0.9963536262512207,0.5410121083259583,0.327788382768631,-0.3322809338569641,0.971036970615387,0.6807132959365845,0.5904210209846497,-0.3997439444065094,0.9821407794952393,0.5713109970092773,0.43614107370376587,-0.5514236092567444,0.9354167580604553,0.6631607413291931,0.6355646252632141,-0.44515466690063477,0.9517529606819153,0.5868085622787476,0.45409834384918213,-0.6096938252449036,0.8862334489822388,0.6471855044364929,0.6229478716850281,-0.46824243664741516,0.9530873894691467,0.5920603275299072,0.4432201683521271,-0.6299514174461365,0.8888874053955078,0.6490470170974731,0.6079894304275513,-0.4079590439796448,0.9456055760383606,0.5902355313301086,0.4386720657348633,-0.5617282390594482,0.8771117329597473,0.6733593940734863,0.4879297912120819,-0.009354807436466217,0.9997876286506653,0.5948740839958191,0.4833897352218628,0.009637425653636456,0.9998182654380798,0.6072341203689575,0.6678391098976135,-0.29329437017440796,0.630296528339386,0.5908530354499817,0.5913636088371277,-0.45215126872062683,0.8245334029197693,0.6294729113578796,0.869965136051178,-0.12258180230855942,0.6657231450080872,0.617386519908905,0.8648962378501892,-0.3005189597606659,0.8139710426330566,0.6314113140106201,0.8964278697967529,-0.11290867626667023,0.6133294105529785,0.6250290870666504,0.8958224058151245,-0.2895326316356659,0.730939507484436,0.6171499490737915,0.9705935716629028,-0.3016900420188904,0.6901361346244812,0.6284456253051758,0.9833997488021851,-0.4966888427734375,0.8202861547470093
img.03.jpg,0.5440694093704224,0.3576968014240265,0.028288017958402634,0.9688489437103271,0.5518698692321777,0.3388911783695221,0.011005057953298092,0.9777424931526184,0.5543914437294006,0.33899185061454773,0.010943015106022358,0.9768134355545044,0.5573869347572327,0.3392700254917145,0.010919266380369663,0.9792527556419373,0.549200713634491,0.33834683895111084,0.035291776061058044,0.9781742095947266,0.5494788885116577,0.3380654454231262,0.035278402268886566,0.9745510220527649,0.5500065684318542,0.3375536799430847,0.03523090481758118,0.9816845059394836,0.5714949369430542,0.348634272813797,-0.029055485501885414,0.9779672622680664,0.5650229454040527,0.3467547297477722,0.08129458129405975,0.9775152802467346,0.550417423248291,0.38019534945487976,0.019452665001153946,0.9395845532417297,0.5471057891845703,0.37727612257003784,0.051015470176935196,0.9537554383277893,0.5817932486534119,0.41910800337791443,-0.11239789426326752,0.9998693466186523,0.605082094669342,0.40112465620040894,0.175112783908844,0.9981516003608704,0.5371092557907104,0.5523837804794312,-0.16028861701488495,0.9951218962669373,0.6158766150474548,0.5048518776893616,0.2705519199371338,0.05644438415765762,0.46689724922180176,0.6211260557174683,-0.12049482762813568,0.9439656138420105,0.6274719834327698,0.5379409193992615,0.3231222629547119,0.041365042328834534,0.4523053765296936,0.6460219621658325,-0.14370191097259521,0.9119575023651123,0.6345177888870239,0.5352915525436401,0.3356253206729889,0.050680018961429596,0.44852641224861145,0.6409763097763062,-0.12945108115673065,0.9050286412239075,0.6303806900978088,0.5223337411880493,0.31950628757476807,0.04936720058321953,0.45704376697540283,0.6342271566390991,-0.11224070191383362,0.8242745995521545,0.6282556056976318,0.5184858441352844,0.31849923729896545,0.054445844143629074,0.6363787055015564,0.603219747543335,-0.09427578002214432,0.9994344115257263,0.6470862030982971,0.6038860082626343,0.0940919890999794,0.9983817338943481,0.6895539164543152,0.7270084023475647,-0.13980957865715027,0.790174126625061,0.6808016300201416,0.7317761778831482,0.054872237145900726,0.20313139259815216,0.7628848552703857,0.8947497606277466,-0.1266360878944397,0.8315591216087341,0.705377459526062,0.9288897514343262,0.09301301836967468,0.4236464500427246,0.7976348996162415,0.9091241359710693,-0.12652231752872467,0.7312277555465698,0.7217646837234497,0.9535035490989685,0.09585801512002945,0.6139184236526489,0.7464850544929504,0.9653733372688293,-0.1998284012079239,0.8243858814239502,0.6606689691543579,0.9665858745574951,0.04997771978378296,0.5785412192344666
img.04.jpg,0.7254669070243835,0.11289837211370468,-0.7318451404571533,0.9998886585235596,0.7408868074417114,0.09810897707939148,-0.6882137656211853,0.9997287392616272,0.7502462267875671,0.09803691506385803,-0.6884161829948425,0.9996964931488037,0.7583222985267639,0.09815061092376709,-0.6885613203048706,0.9997170567512512,0.7115657329559326,0.09864932298660278,-0.6785327196121216,0.9997792840003967,0.7018033266067505,0.09889939427375793,-0.678747832775116,0.9997643828392029,0.6934493184089661,0.09925714135169983,-0.6790632009506226,0.9997983574867249,0.775459885597229,0.10633590817451477,-0.4174444377422333,0.9995967745780945,0.6856064796447754,0.10843208432197571,-0.3772665560245514,0.9997753500938416,0.7428351640701294,0.1292441487312317,-0.627662181854248,0.9998818635940552,0.7095007300376892,0.12929639220237732,-0.6160377860069275,0.9998651742935181,0.8859851956367493,0.21284028887748718,-0.27834194898605347,0.9997009038925171,0.614682137966156,0.21658465266227722,-0.15559852123260498,0.9997517466545105,0.8977267742156982,0.3495895564556122,-0.211394265294075,0.8864063024520874,0.5243782997131348,0.35453975200653076,-0.03328970819711685,0.8304420113563538,0.8320967555046082,0.45059797167778015,-0.3714620769023895,0.501289963722229,0.502335786819458,0.4545835554599762,-0.2420111745595932,0.5233315825462341,0.8181104063987732,0.48389506340026855,-0.4360646903514862,0.4258429706096649,0.48928549885749817,0.4878166913986206,-0.3020780086517334,0.43461713194847107,0.7937215566635132,0.4752403199672699,-0.4687507450580597,0.44567960500717163,0.5178695917129517,0.5012435913085938,-0.37228262424468994,0.44621896743774414,0.7928100228309631,0.4666953682899475,-0.38516896963119507,0.4438552260398865,0.5163719058036804,0.47249650955200195,-0.2752985954284668,0.45835191011428833,0.7982112169265747,0.47578462958335876,-0.06657755374908447,0.9973613619804382,0.651673436164856,0.4664935767650604,0.06674255430698395,0.9976276755332947,0.7015352249145508,0.6444535255432129,-0.2991401255130768,0.13657337427139282,0.578870952129364,0.6141133308410645,-0.3472380042076111,0.23617196083068848,0.6535366177558899,0.8181453347206116,-0.010080685839056969,0.1729460060596466,0.5753631591796875,0.8094826936721802,0.013407155871391296,0.22752173244953156,0.6547842621803284,0.8439316153526306,0.004871174227446318,0.2210003137588501,0.5880005359649658,0.8352608680725098,0.037633176892995834,0.2539352774620056,0.6446614265441895,0.8712639212608337,-0.25460895895957947,0.203957200050354,0.5422965884208679,0.8790500164031982,-0.24617727100849152,0.27048546075820923
img.05.jpg,0.49954521656036377,0.355787992477417,0.08424527943134308,0.9999995231628418,0.5088961124420166,0.3436046838760376,0.12756028771400452,0.9999996423721313,0.5170049667358398,0.34298837184906006,0.12758180499076843,0.9999995231628418,0.5251234173774719,0.34241679310798645,0.1274915635585785,0.9999996423721313,0.4869120121002197,0.34513476490974426,0.12467561662197113,0.9999994039535522,0.47913628816604614,0.3456704020500183,0.12463027238845825,0.9999994039535522,0.47148019075393677,0.34622281789779663,0.12460031360387802,0.9999994039535522,0.5501705408096313,0.3819572627544403,0.3404369354248047,0.9999994039535522,0.4626642167568207,0.35310328006744385,0.3267291486263275,0.9999994039535522,0.5290248394012451,0.40229377150535583,0.1616702377796173,0.9999998807907104,0.4879671633243561,0.36961910128593445,0.1564999371767044,0.9999998807907104,0.600858747959137,0.42687368392944336,0.39373067021369934,0.9999831914901733,0.41164863109588623,0.40426748991012573,0.33603623509407043,0.999992847442627,0.6723725199699402,0.4936124384403229,0.13293491303920746,0.9228784441947937,0.39612171053886414,0.46612662076950073,0.07244618982076645,0.9096709489822388,0.6417462229728699,0.5110394358634949,-0.2302459329366684,0.9690462350845337,0.42100605368614197,0.494389146566391,-0.29804787039756775,0.9588252902030945,0.6351674795150757,0.5230669975280762,-0.30139949917793274,0.9557591080665588,0.4322901964187622,0.5120735168457031,-0.371656209230423,0.9466915130615234,0.6165280342102051,0.5165660381317139,-0.31307122111320496,0.9579541087150574,0.45016390085220337,0.5053527355194092,-0.37206071615219116,0.9476409554481506,0.6148760318756104,0.5130754113197327,-0.24087607860565186,0.9511067867279053,0.4509177505970001,0.5016304850578308,-0.3025306463241577,0.9378730654716492,0.5946399569511414,0.561420202255249,0.008515318855643272,0.9999055862426758,0.4739927351474762,0.5628541111946106,-0.007885309867560863,0.9998979568481445,0.6572155952453613,0.5134657621383667,-0.6244663000106812,0.9927026033401489,0.4371604919433594,0.510177493095398,-0.6466311812400818,0.9931567311286926,0.6496421694755554,0.6517722010612488,-0.7370808124542236,0.9673047661781311,0.465604305267334,0.651811957359314,-0.7586382627487183,0.9724277257919312,0.6359555721282959,0.677919864654541,-0.7602120637893677,0.9573723077774048,0.47410279512405396,0.6660677790641785,-0.7788051962852478,0.9718459844589233,0.6614929437637329,0.6908590793609619,-0.9816147089004517,0.9716598987579346,0.4652272164821625,0.6963433027267456,-1.012170672416687,0.9734455943107605
img.06.jpg,0.5623432397842407,0.41340047121047974,-0.40978819131851196,0.9999978542327881,0.5754781365394592,0.39736080169677734,-0.37419548630714417,0.9999929666519165,0.5860497951507568,0.39655405282974243,-0.3740463852882385,0.9999939203262329,0.596673309803009,0.3957913815975189,-0.3740983307361603,0.9999889135360718,0.5481956005096436,0.39997923374176025,-0.3666621446609497,0.999993085861206,0.5381975769996643,0.4009455442428589,-0.3666095435619354,0.9999949932098389,0.5282847285270691,0.40193772315979004,-0.3666365146636963,0.999992847442627,0.647538423538208,0.43012094497680664,-0.17593330144882202,0.9999945163726807,0.5224271416664124,0.4134836792945862,-0.14088021218776703,0.9999973773956299,0.5882338881492615,0.43028724193573,-0.3354046642780304,0.9999995231628418,0.5506813526153564,0.4336111545562744,-0.3259445130825043,0.9999996423721313,0.711931586265564,0.5036775469779968,-0.11460043489933014,0.9999746084213257,0.47532692551612854,0.4922271966934204,-0.06135157123208046,0.9999620914459229,0.7819200754165649,0.6020941734313965,-0.3330642580986023,0.9983482360839844,0.412555068731308,0.5815608501434326,-0.3216205835342407,0.9964038133621216,0.6764401197433472,0.6280848979949951,-0.6680791974067688,0.9956574440002441,0.5240054726600647,0.6230265498161316,-0.6877711415290833,0.9862591028213501,0.6531544923782349,0.6513607501983643,-0.7670137286186218,0.9916538596153259,0.542503833770752,0.6445176005363464,-0.7927332520484924,0.9748578667640686,0.6348569393157959,0.6406712532043457,-0.7717101573944092,0.9921040534973145,0.5675399303436279,0.6332950592041016,-0.7817029356956482,0.9721760749816895,0.6368703246116638,0.6340871453285217,-0.6754010319709778,0.988716185092926,0.5640438795089722,0.6239474415779114,-0.6898233890533447,0.9624602198600769,0.6889641284942627,0.6653189659118652,-0.02929864637553692,0.9998016953468323,0.5408064126968384,0.6610456705093384,0.029469944536685944,0.9997153878211975,0.7051846981048584,0.6888391375541687,-0.751492440700531,0.9854072332382202,0.49910879135131836,0.6920770406723022,-0.6632916927337646,0.9892390966415405,0.6902364492416382,0.8571456670761108,-0.5611097812652588,0.9523815512657166,0.5643984079360962,0.8574643731117249,-0.518246054649353,0.9450957179069519,0.683851420879364,0.8770686388015747,-0.5570073127746582,0.931039571762085,0.5832760334014893,0.8861917853355408,-0.5181311964988708,0.9233580231666565,0.6543496251106262,0.9101676940917969,-0.8307515382766724,0.9389800429344177,0.5339677333831787,0.9275772571563721,-0.7787343859672546,0.9011552333831787
img.07.jpg,0.49326586723327637,0.34236881136894226,-0.10468299686908722,0.9999899864196777,0.5022983551025391,0.32772257924079895,-0.10775606334209442,0.9999886751174927,0.506554126739502,0.32767045497894287,-0.10776606947183609,0.9999854564666748,0.5114539265632629,0.3277568519115448,-0.10776155441999435,0.9999878406524658,0.49426501989364624,0.3282361626625061,-0.08072692900896072,0.9999905824661255,0.4926161766052246,0.3283040523529053,-0.08069600909948349,0.9999837875366211,0.49082043766975403,0.3284204602241516,-0.0806761384010315,0.9999854564666748,0.5252169966697693,0.33642640709877014,-0.083073690533638,0.9999779462814331,0.49877145886421204,0.3348674774169922,0.03710125386714935,0.9999713897705078,0.5017830729484558,0.35973095893859863,-0.09436570852994919,0.9999618530273438,0.4918788969516754,0.35816389322280884,-0.05930480360984802,0.9999032020568848,0.5407458543777466,0.4201929569244385,-0.16958598792552948,0.9999481439590454,0.4983399510383606,0.42463555932044983,0.1700054407119751,0.999398946762085,0.48424866795539856,0.5179574489593506,-0.2621956765651703,0.9916834831237793,0.45122355222702026,0.5070717930793762,0.20804397761821747,0.16860869526863098,0.4020985960960388,0.5282554626464844,-0.29091978073120117,0.9831672310829163,0.3921060562133789,0.53937828540802,0.13036948442459106,0.27024975419044495,0.38097572326660156,0.5423910617828369,-0.3234074115753174,0.9691117405891418,0.37543970346450806,0.5526822805404663,0.12480553239583969,0.27319973707199097,0.37823426723480225,0.5322674512863159,-0.3123299181461334,0.9693031311035156,0.3784725069999695,0.5452548861503601,0.0995790883898735,0.2794143855571747,0.3855305314064026,0.5285487771034241,-0.28499481081962585,0.9544981718063354,0.38415589928627014,0.5424197912216187,0.11626607924699783,0.2816940248012543,0.4785780906677246,0.6350266933441162,-0.11108409613370895,0.999450147151947,0.4616757035255432,0.622067391872406,0.11086063086986542,0.9990406632423401,0.3540481626987457,0.6065905690193176,-0.1539984792470932,0.839340090751648,0.34799569845199585,0.6122631430625916,0.0768873393535614,0.44145554304122925,0.33979693055152893,0.7948513627052307,-0.08788102865219116,0.8941652774810791,0.3430875241756439,0.7961789965629578,0.13623082637786865,0.4045938551425934,0.35331547260284424,0.8327422142028809,-0.0780307874083519,0.9259738326072693,0.3548690378665924,0.8251494765281677,0.1413320153951645,0.5338093042373657,0.2878958582878113,0.8200940489768982,-0.07998555153608322,0.8935894966125488,0.29253801703453064,0.8295040726661682,0.13459904491901398,0.4097043573856354
img.08.jpg,0.31659185886383057,0.2364344298839569,0.1281561702489853,0.9998289346694946,0.36140137910842896,0.2663687467575073,0.1703629344701767,0.9998651742935181,0.36541515588760376,0.265470027923584,0.17025993764400482,0.9997709393501282,0.3694946765899658,0.264644980430603,0.1701824963092804,0.9998502731323242,0.30476900935173035,0.22267478704452515,0.12887106835842133,0.9998878240585327,0.2975616753101349,0.22289785742759705,0.12887297570705414,0.9998562335968018,0.28969305753707886,0.22367176413536072,0.1286441534757614,0.9999161958694458,0.36153650283813477,0.2708352208137512,0.3815775215625763,0.9996107220649719,0.3108323812484741,0.27979594469070435,0.18720799684524536,0.9999252557754517,0.320078581571579,0.25010591745376587,0.21180875599384308,0.9997935891151428,0.2993588447570801,0.250711590051651,0.155099019408226,0.999910831451416,0.41699501872062683,0.34433138370513916,0.5103389024734497,0.9997820258140564,0.2058487981557846,0.296703040599823,0.0866272822022438,0.9999814033508301,0.45750072598457336,0.43502485752105713,0.5211893320083618,0.1490883231163025,0.20005738735198975,0.38611161708831787,-0.17268459498882294,0.9823587536811829,0.5041533708572388,0.4903527796268463,0.3112170994281769,0.4341481924057007,0.2586479187011719,0.45003965497016907,-0.4153483808040619,0.9673752188682556,0.5289710164070129,0.5097827315330505,0.27771979570388794,0.4646889567375183,0.28516557812690735,0.4735148847103119,-0.477436900138855,0.9490130543708801,0.5199182033538818,0.5070894360542297,0.24982088804244995,0.45422473549842834,0.36413314938545227,0.47190457582473755,-0.469312846660614,0.9441232681274414,0.50372314453125,0.5025560855865479,0.2924460172653198,0.43388861417770386,0.30676892399787903,0.46140238642692566,-0.41205382347106934,0.9275100827217102,0.4515507221221924,0.5140273571014404,0.1243748739361763,0.9996790885925293,0.3404672145843506,0.513078510761261,-0.12430970370769501,0.9996391534805298,0.6570802927017212,0.5781725645065308,-0.2655063271522522,0.2884075939655304,0.3752860426902771,0.5361446738243103,-0.7400655150413513,0.7833079099655151,0.7104851007461548,0.8044515252113342,-0.3990308344364166,0.5126188397407532,0.5195254683494568,0.7294459939002991,-0.7056336998939514,0.6504672765731812,0.6883671283721924,0.8317215442657471,-0.41986361145973206,0.5575246214866638,0.5221073627471924,0.7586770057678223,-0.6944862008094788,0.7077694535255432,0.8019474744796753,0.8358045816421509,-0.629531979560852,0.5837145447731018,0.5962775349617004,0.7865616083145142,-0.8641301989555359,0.7147082686424255
img.09.jpg,0.41570165753364563,0.24057167768478394,-0.2472274750471115,0.9998703002929688,0.3828274607658386,0.2369970679283142,-0.2291114777326584,0.999776303768158,0.40546470880508423,0.23457211256027222,-0.22906410694122314,0.9997715353965759,0.46170175075531006,0.2306540310382843,-0.2291579693555832,0.9997811913490295,0.35774651169776917,0.24067655205726624,-0.21298350393772125,0.9998501539230347,0.35050907731056213,0.2422172874212265,-0.213067427277565,0.9998531341552734,0.3349434733390808,0.24505701661109924,-0.21327027678489685,0.9998986721038818,0.48074594140052795,0.24399518966674805,-0.09625131636857986,0.9997214674949646,0.33174633979797363,0.2540898323059082,-0.02726089581847191,0.9998635053634644,0.4319600760936737,0.2625410854816437,-0.19507353007793427,0.9999006986618042,0.3958977460861206,0.2565147578716278,-0.17529886960983276,0.9999041557312012,0.5383063554763794,0.3376123309135437,-0.132194384932518,0.9996392726898193,0.28106021881103516,0.3205758333206177,0.12244929373264313,0.9998455047607422,0.5139634609222412,0.44375815987586975,-0.13904035091400146,0.8538897037506104,0.1973821371793747,0.4073635935783386,0.11742106080055237,0.7875850796699524,0.39013102650642395,0.477879136800766,-0.13834898173809052,0.40124815702438354,0.2757820785045624,0.4579560160636902,-0.07308092713356018,0.40733811259269714,0.3506146967411041,0.49471524357795715,-0.17430099844932556,0.41361725330352783,0.2901056408882141,0.4865919351577759,-0.13883818686008453,0.34201323986053467,0.34378868341445923,0.47731149196624756,-0.19704104959964752,0.4189436733722687,0.31784722208976746,0.47170692682266235,-0.153846874833107,0.35646820068359375,0.35137948393821716,0.4697116017341614,-0.1448674499988556,0.42335045337677,0.3172280788421631,0.4646337628364563,-0.08643103390932083,0.3781691789627075,0.4842613935470581,0.5306007862091064,-0.12350395321846008,0.9994552731513977,0.3361442983150482,0.5377546548843384,0.12389558553695679,0.9993895292282104,0.2881942093372345,0.5735936164855957,-0.686700701713562,0.9636284112930298,0.20554637908935547,0.6036615967750549,-0.4184742569923401,0.8596629500389099,0.22958534955978394,0.811153769493103,-0.7270897626876831,0.9649771451950073,0.16057829558849335,0.8123669624328613,-0.5176544785499573,0.8570898175239563,0.243539497256279,0.8448997735977173,-0.7313790321350098,0.896209716796875,0.20200014114379883,0.8489334583282471,-0.5317718982696533,0.8367630243301392,0.09015724062919617,0.8704551458358765,-0.94399094581604,0.9599304795265198,0.06816300749778748,0.8736417889595032,-0.7246712446212769,0.8770315647125244
img.10.jpg,0.7439744472503662,0.18932780623435974,-0.2186892330646515,0.9998288154602051,0.7545590996742249,0.17486414313316345,-0.23546473681926727,0.9996381998062134,0.7619982957839966,0.17473697662353516,-0.23547273874282837,0.9996631145477295,0.7672395706176758,0.17467954754829407,-0.23543418943881989,0.9996911287307739,0.7448042035102844,0.17604631185531616,-0.19974495470523834,0.9996293783187866,0.7059235572814941,0.21120259165763855,-0.19977693259716034,0.9996154308319092,0.7042690515518188,0.21119417250156403,-0.19985590875148773,0.9996628761291504,0.7472534775733948,0.2135462760925293,-0.23940877616405487,0.9996681213378906,0.7410983443260193,0.19262510538101196,-0.07870913296937943,0.9995206594467163,0.7156662940979004,0.2340952754020691,-0.2155291885137558,0.9998160004615784,0.7040561437606812,0.23482227325439453,-0.16864514350891113,0.9994760155677795,0.8125630021095276,0.25610506534576416,-0.30715036392211914,0.9999892711639404,0.7051466107368469,0.27807825803756714,0.07288315147161484,0.9999011754989624,0.7829392552375793,0.3756539225578308,-0.35360196232795715,0.9904497265815735,0.664332389831543,0.3581703007221222,0.1330682784318924,0.5160230398178101,0.6617127656936646,0.41358691453933716,-0.32993775606155396,0.965831995010376,0.6336871385574341,0.40849751234054565,0.02897317335009575,0.628067135810852,0.641916036605835,0.4344986379146576,-0.361642062664032,0.935987651348114,0.6257261633872986,0.4337577223777771,0.011717794463038445,0.5610151290893555,0.6336867213249207,0.42496389150619507,-0.35616472363471985,0.9329606890678406,0.6448980569839478,0.42805588245391846,-0.018364928662776947,0.5570809245109558,0.6402535438537598,0.4176866412162781,-0.3221181333065033,0.9058656096458435,0.6493094563484192,0.4203660190105438,0.013865895569324493,0.5407364368438721,0.759442925453186,0.4361317455768585,-0.1373472362756729,0.9999722242355347,0.7002607583999634,0.42786848545074463,0.13715417683124542,0.9999581575393677,0.6263279318809509,0.49152448773384094,-0.34904944896698,0.9674795866012573,0.5723419785499573,0.472210556268692,-0.06685107946395874,0.7168630361557007,0.6509125232696533,0.6239066123962402,-0.3243401348590851,0.9799659848213196,0.5589743256568909,0.5907431840896606,0.010223723948001862,0.8200100064277649,0.6877115964889526,0.6512235999107361,-0.3234200179576874,0.9457566738128662,0.5787676572799683,0.6115593910217285,0.014015872031450272,0.8220030665397644,0.6078594326972961,0.6594592332839966,-0.42239299416542053,0.9813498258590698,0.4779565930366516,0.6220917701721191,-0.04697312414646149,0.8740206360816956
